version_quote,source_id,quote_id,text,page,comment_quote,license_quote,doi_quote,language_quote,crc_quote
0,7374,121640,"*In Damaskus gab es weiterhin eine schlimme Teuerung. Das Ratl Fleisch kostete 30 Dirham, das Ratl Reis 12 Dirham und das Ratl Brot kostete 5-7 Dirham.[Bud, S. 108]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 108) #}",DONE,{GrotzfeldQuoteId/3194},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,bd8ecaa4f72046d066aec9a2175af8cc
0,7374,121649,"*Am 18.7.1748 gab es eine Sonnenfinsternis, so daß man die Sterne sehen konnte.[Bud, S. 114]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 114) #}",DONE,{GrotzfeldQuoteId/3203},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,b56cd8966e09afbb7a52dd9faea388cf
0,7374,121670,"*Im Rabi' I. [19.2.-20.3.1749] traf in Damaskus die Nachricht über eine Überschwemmung in Tripolis ein. Mehr als 500 Menschen ertranken, ganz zu schweigen von den Verlusten an Vieh und den Sachbeschädigungen.[Bud, S. 126]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 126) #}",DONE,{GrotzfeldQuoteId/3223},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,66bf1107204e2a0e185e6cbdcad566f4
0,7374,119139,"*Mitte des Monats Dhu 'l-Qa'da [etwa Anfang Februar 1349] erreichte die Seuche in Kairo und Ägypten einen Höhepunkt mit 10.000 bis 15.000 Toten täglich. Anfang Muharram 750 H. [ab 22.03.1349] ging sie zurück.[ITB, V, S. 62 u. 76]* ↵{#Tambora/Link/Source /Id(3069) /Text(ITB, V, S. 62 u. 76) #}",DONE,{GrotzfeldQuoteId/650},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,a412f7fec4fcc33205fe360d76a47147
0,7374,121684,"*Am 29.5.1749 wurde die neue Weizenernte hereingebracht. Ein Ghirara Weizen kostete 45 Qirsh [vor der Ernte hatte es 52 Qirsh gekostet].[Bud, S. 129]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 129) #}",DONE,{GrotzfeldQuoteId/3237},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,116b8673539b53fff6ce963874aaaf4a
0,7374,121689,"Am 19.7.1749 sank der Brotpreis auf 4 Dirham pro Ratl und auf 5 Dirham für das ""spezielle Brot"". Das Brot, welches aus Hirse oder Gerste gemischt wurde, kostete 2 Dirham. Das Ghirara guter Weizen und Gerste wurde für 8 Qirsh verkauft.[Bud, S. 130]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 130) #}",DONE,{GrotzfeldQuoteId/3242},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,5f071fa88b2d3ec5f2248bce12877c71
0,7374,121712,"*Ab dem 5.2.1750 [muntasaf sa'd al-dhabih] fiel 2 Tage und 2 Nächte ununterbrochen Schnee, ohne nachfolgenden Regen. Der Schnee blieb mehr als 10 Tage auf den Dächern und in den Gassen liegen. Es gab Frost.[Bud, S. 138]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 138) #}",DONE,{GrotzfeldQuoteId/3265},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,ec40c133a0be4e294f015015d35f38b1
0,7374,121716,"*Im Adar [März,jul. = + 11 Tage greg.] gab es heftigen, stürmischen Wind mit nachfolgend einsetzender Kälte und heftigem Regen.[Bud, S. 145-146]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 145-146) #}",DONE,{GrotzfeldQuoteId/3270},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,0d9b8c01779c78930d92ec7f94349873
0,7374,122067,"*Am 30.11.1753 nach Damaskus zurückgekehrte Pilger berichteten über niedrige Preise und reichlich Wasser während des Pilgerfestes.[Bud, S. 179]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 179) #}",DONE,{GrotzfeldQuoteId/3627},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,1aacef496536c317557da85ed4f08dc0
0,7374,122099,"*In der Nacht von Do, 13.12.1753 gab es ein leichtes Erdbeben in Damaskus, einige Gebäude stürzten ein und es gab zwei Tote.[Bud, S. 180]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 180) #}",DONE,{GrotzfeldQuoteId/3660},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,250920566123c90cd2803c375e5d2ac4
0,7374,118483,"*In diesem Jahr [1168 H.= 18.10.1754-6.10.1755] breitete sich die Pockenkrankheit unter den Menschen aus, viele Kinder starben daran.[Bud, S. 184]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 184) #}",DONE,{GrotzfeldQuoteId/3673},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,18fcc5b2df97fabf6b3a97aee4c84e91
0,7374,122439,"*Am 2.11.1806 gab es vormittags in 'Akka ein Gewitter mit Regenschauer, abends ein noch stärkeres Gewitter mit heftigem Regenguß.[See, II, S. 136, 137]* ↵{#Tambora/Link/Source /Id(3110) /Text(See, II, S. 136, 137) #}",DONE,{GrotzfeldQuoteId/4005},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,93eb1e69109a2d529e35f9f99e90d23e
0,7374,122452,"*Am 6.12.1806 war der Himmel bezogen. Es war kalt und abends fiel starker Regen bei Wind.[See, II, S. 206]* ↵{#Tambora/Link/Source /Id(3110) /Text(See, II, S. 206) #}",DONE,{GrotzfeldQuoteId/4018},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,73e2e533e95f58ed3290008d84b296f7
0,7374,122454,"*Am 8.12.1806 war es naßkalt und regnerisch; in der Nacht gab es anhaltende heftige Regengüsse.[See, II, S. 206]* ↵{#Tambora/Link/Source /Id(3110) /Text(See, II, S. 206) #}",DONE,{GrotzfeldQuoteId/4020},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,4f47b032ccfdd7148c16b8673f841b29
0,7374,122464,"*In Bethlehem war die Luft am 27.12.1806 bezogen und neblig, es wehte ein kalter Wind und am Nachmittag regnete es ein wenig.[See, II, S. 285]* ↵{#Tambora/Link/Source /Id(3110) /Text(See, II, S. 285) #}",DONE,{GrotzfeldQuoteId/4030},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,668f1e395c40594588e43240d6557f66
0,7374,122514,"*Ungefähr um Mitternacht [in der Nacht zum 1.4.1807] brach ein heftiges Gewitter aus und es regnete.[See, III, S. 52]* ↵{#Tambora/Link/Source /Id(3110) /Text(See, III, S. 52) #}",DONE,{GrotzfeldQuoteId/4080},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,4e5eb714901adf7dba3b6e5498a8cfd5
0,7374,122602,"*Am 8.4.1808 legte sich der Wind gegen Abend und die Luft klärte sich auf.[See, III, S. 241]* ↵{#Tambora/Link/Source /Id(3110) /Text(See, III, S. 241) #}",DONE,{GrotzfeldQuoteId/4168},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,8f1cbecbb94b8cbff4ecae7bcd02b34c
0,7374,122557,"*Mittlerweile wurde täglich der Nilstand ausgerufen. Seit drei Tagen [19.-21.7] war es wieder sehr warm in Kairo; bisher wurde als höchste Temperatur 22° Reaum [27,5° Celsius] gemessen.[See, III, S. 194]* ↵{#Tambora/Link/Source /Id(3110) /Text(See, III, S. 194) #}",DONE,{GrotzfeldQuoteId/4123},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,eb2de29375010dbc33c6dc09f6c099a6
0,7374,122561,"*Der Nilausrufer kündigte für den nächsten Tag die Kanalöffnung an [keine Angabe über Zeitpunkt der Erreichung des Wafa'; wahrscheinlich am 21.8.].[See, III, S. 201]* ↵{#Tambora/Link/Source /Id(3110) /Text(See, III, S. 201) #}",DONE,{GrotzfeldQuoteId/4127},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,6d0f734b1f0eb2e65135742491dc4fb7
0,7374,122626,"*5.10.1808: seit 3 Tagen herrschte in Kairo eine für diese Jahreszeit ganz ungewöhnliche Hitze; das Thermometer sollte bis auf 32° <Celsius> gestiegen sein.[See, III, S. 376]* ↵{#Tambora/Link/Source /Id(3110) /Text(See, III, S. 376) #}",DONE,{GrotzfeldQuoteId/4193},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,32987f2e15760346659b326aab440938
0,7374,122632,"*Am letzten Tag des Fest des Fastenbrechens [23.11.1808] wetterleuchtete es am Abend und Wolken schienen Regen zu bringen, der aber nicht kam. Morgens und abends war die Luft kühl.[See, III, S. 381]* ↵{#Tambora/Link/Source /Id(3110) /Text(See, III, S. 381) #}",DONE,{GrotzfeldQuoteId/4199},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,196ede632f01633d1c0f8d6079d57dd3
0,7374,122621,"*Am Sa., 20.8.1808 nahm der Nil ca. 5 Finger ab, so daß der Stein am Eingang des Kanals sichtbar wurde. Die Leute wurden aufgeregt und versteckten ihre Vorräte. Bittgottesdienste wurden veranstaltet, zu denen auch die Christen gerufen wurden.[Gab, IV, S. 80-81]* ↵{#Tambora/Link/Source /Id(3051) /Text(Gab, IV, S. 80-81) #}",DONE,{GrotzfeldQuoteId/4188},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,e6697b2e39ae35144072dc7f27623f96
0,7374,118512,"*Im Jahr 233 H. [17.08.847-04.08.848] gab es ein starkes Erdbeben in Damaskus, bei dem Häuser einstürzten und Menschen darunter begraben wurden. Das gleiche Erdbeben zerstörte Antakiya und soll in Mosul 50.000 Menschen getötet haben.[Suy, S. 347]* ↵{#Tambora/Link/Source /Id(3084) /Text(Suy, S. 347) #}",DONE,{GrotzfeldQuoteId/25},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,da84d55fc020c31b6f15cf03918cdc2a
0,7374,118514,"*Im Jahr 234 H. [05.08.848-25.07.849] wehte  im Iraq ein extrem heftiger, heißer Sandsturm (samum), der 50 Tage dauerte und in Kufa, Basra und Bagdad die Saat verbrannte und Reisende tötete. Ebenso war es in Hamadan, Mosul und Sangan, wo viele Menschen starben.[Suy, S. 347]* ↵{#Tambora/Link/Source /Id(3084) /Text(Suy, S. 347) #}",DONE,{GrotzfeldQuoteId/27},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,ded503795064f1c17bd19c85c90f495c
0,7374,118519,"*Im Jahr 242 H. [10.05.856-29.04.857] gab es ein Erdbeben in Tunesien, Rayy, Huristan, Naisabur, Tabaristan, Isfahan, Ägypten und Jemen.[Suy, S. 348]* ↵{#Tambora/Link/Source /Id(3084) /Text(Suy, S. 348) #}",DONE,{GrotzfeldQuoteId/33},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,25d64cd4d27c7d9681cf7aa188e3272b
0,7374,118524,"*Im Jahr 245 H. [08.04.859-27.03.860] gab es verbreitet Erdbeben, besonders in Antakiya und Ägypten. In Antakiya waren schreckliche Geräusche aus dem Himmel hörbar, entsprechend in Bilbays aus Richtung Kairo, worauf Einwohner von Bilbays starben.[Suy, S. 349]* ↵{#Tambora/Link/Source /Id(3084) /Text(Suy, S. 349) #}",DONE,{GrotzfeldQuoteId/38},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,6fc3655539889d6ca58549eda844fef9
0,7374,118536,"*Im Jahr 260 H. [27.10.873-15.10.874] gab es eine starke Teuerung im Iraq und auf der arabischen Halbinsel.[Suy, S. 364]* ↵{#Tambora/Link/Source /Id(3084) /Text(Suy, S. 364) #}",DONE,{GrotzfeldQuoteId/50},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,e4ac0fc3d0604782c3004de39542e03d
0,7374,119012,"*Am 11.08.1328 erreichte der Nil die Wafa'-Marke.[Zet, S. 179]* ↵{#Tambora/Link/Source /Id(3091) /Text(Zet, S. 179) #}",DONE,{GrotzfeldQuoteId/526},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,33b9316cf7e838b4656a8d5be3aa4f51
0,7374,119017,"*Am 20.08.1329 erreichte der Nil die Wafa'-Marke.[Zet, S. 181]* ↵{#Tambora/Link/Source /Id(3091) /Text(Zet, S. 181) #}",DONE,{GrotzfeldQuoteId/531},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,9470e8f8c2e562781829365dbc86e6ef
0,7374,119000,"*Am 23.08.1325 erreichte der Nil die Wafa'-Marke.[Zet, S. 175 f.]* ↵{#Tambora/Link/Source /Id(3091) /Text(Zet, S. 175 f.) #}",DONE,{GrotzfeldQuoteId/514},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,253fcce291f940251ed85c820432e78f
0,7374,119005,"*Am 17.08.1926 erreichte der Nil die Wafa'-Marke. [Zet, S. 177]* ↵{#Tambora/Link/Source /Id(3091) /Text(Zet, S. 177) #}",DONE,"{GrotzfeldQuoteId/519}↵↵Tippfehler: hier ist das Jahr 1326 gemeint und nicht das Jahr 1926.",cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,7ee43fca9043161b2108a3805a2297b5
0,7374,119008,"*Am 15.08.1927 erreichte der Nil die Wafa'-Marke.[Zet, S. 178]* ↵{#Tambora/Link/Source /Id(3091) /Text(Zet, S. 178) #}",DONE,"{GrotzfeldQuoteId/522}↵↵Tippfehler: hier ist das Jahr 1327 gemeint und nicht das Jahr 1927.",cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,aa616338d517acbefa90ef7d1719405c
0,7374,119061,"*Sa, 22.08.1338, erreichte der Nil die Wafa'-Marke.[Zet, S. 199]* ↵{#Tambora/Link/Source /Id(3091) /Text(Zet, S. 199) #}",DONE,{GrotzfeldQuoteId/573},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,1b82fb18b1b55dc84c4c2f43ffb4a078
0,7374,122116,"*Am 7.11. in Damaskus eingetroffene Pilger berichteten, daß 1500 Teilnehmer der diesjährigen Pilgerkarawane vor Durst umgekommen waren [keine Angabe, ob auf der Hin- oder Rückreise, Pilgermonat war vom 8.9.-6.10.1755].[Bud, S. 188]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 188) #}",DONE,{GrotzfeldQuoteId/3676},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,f0c0190afd0d5b2371fe27c532d0b596
0,7374,122119,"*Im Jumada I. [2.2.-2.3.1756 gab es erneut heftige Schneefälle in Damaskus. Der Schnee blieb tagelang liegen und zerstörte viele Häuser.[Bud, S. 189]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 189) #}",DONE,{GrotzfeldQuoteId/3679},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,cb052009fd9f83649e6539925ec1dc1b
0,7374,122129,"*Insgesamt gab es im Rabi' I. [23.10-21.11.] und im Rabi' II. [22.11.-20.12.1759] mehrere Erdbeben. Es entstand ein Wassermangel dadurch, daß Felsbrocken die Flüsse verstopften.[Bud, S. 223]]* ↵{#Tambora/Link/Source /Id(3048) /Text(Bud, S. 223) #}",DONE,{GrotzfeldQuoteId/3689},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,5d838d2123d4611e92cc6b356288fecd
0,7374,119203,"*Im Jumada I [16.02.-17.03.1363] stiegen die Flüsse in Damaskus stark an; der Barada überschwemmte den Pferdebasar, und das Wasser stand so hoch, daß die Menschen mit Flößen übersetzten. Das Hochwasser dauerte viele Wochen; viele Häuser und Gebäude stürzten ein, und die Mühlen wurden unbenutzbar.[IKt, XIV, S. 300]* ↵{#Tambora/Link/Source /Id(2868) /Text(IKt, XIV, S. 300) #}",DONE,{GrotzfeldQuoteId/714},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,96c07b73c9c9d8136d02c7525f621b7a
0,7374,122307,"*In der Nacht vom 21. auf den 22.3.1803 wehten stürmische Nord-Ost-Winde die ganze Nacht und verstärkten sich noch vor Sonnenaufgang. Häuser stürzten ein. Danach drehte sich der Wind.[Gab, III, S. 234]* ↵{#Tambora/Link/Source /Id(3051) /Text(Gab, III, S. 234) #}",DONE,{GrotzfeldQuoteId/3871},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,a11821791e782d7e896a1b404f7bc2e5
0,7374,122311,"*Anfang des Monats Jumada II. [ab 18.9.] sank das Nilwasser weiter, so daß das Wasser im Kanal nicht mehr floß. Kein Tropfen Wasser fiel auf die Ländereien zwischen Bulaq und Kairo. Das Getreide verschwand vollständig von den Feldern entlang des Flußufers und den Gärten.[Gab, III, S. 263]* ↵{#Tambora/Link/Source /Id(3051) /Text(Gab, III, S. 263) #}",DONE,{GrotzfeldQuoteId/3875},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,3666ab6919457f1201afee2d4a11d3ab
0,7374,121049,"★In Damaskus traf die Nachricht vom Erreichen der 16-Ellen-Marke des Nils ein.［ITu, I, S.376］★ ↵{#Tambora/Link/Source /Id(3070) /Text(ITu, I, S.376) #}",DONE,{GrotzfeldQuoteId/2592},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,d20572cdcbd65c4b0d026cb63272b85b
0,7374,122265,"*Am Fr, 17.8.1787 erreichte der Wasserstand des Nils die 16-Ellen-Marke [Wafa' an-Nil].[Gab, II, S. 145]* ↵{#Tambora/Link/Source /Id(3051) /Text(Gab, II, S. 145) #}",DONE,{GrotzfeldQuoteId/3829},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,47af1b1b69d87f29720e02e7aa15dc23
0,7374,122271,"*Am 14.8.1790 erreichte der Wasserstand des Nils die 16-Ellen-Marke (Wafa' an-Nil).[Gab, II, S. 183]* ↵{#Tambora/Link/Source /Id(3051) /Text(Gab, II, S. 183) #}",DONE,{GrotzfeldQuoteId/3835},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,3b57425e0456202695f03c2d2010e402
0,7374,122294,"*Der Wasserstand des Nils erreichte am 17.8.1798 die 16-Ellen-Marke (Wafa' an-Nil).[Gab, II, S. 14]* ↵{#Tambora/Link/Source /Id(3051) /Text(Gab, II, S. 14) #}",DONE,{GrotzfeldQuoteId/3858},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,762918ed6627bb4f4e6b3f77b4a8da54
0,7374,122298,"*In diesem Jahr war das Nilhochwasser ungewöhnlich hoch. Es hielt bis zum Ende des Monats Tut [kopt.: bis ca. 8.10] an. Manche Straßen in Kairo standen unter Wasser und Häuser, die am Kanal gelegen waren, stürzten ein.[Gab, III, S. 137 u. 167]* ↵{#Tambora/Link/Source /Id(3051) /Text(Gab, III, S. 137 u. 167) #}",DONE,{GrotzfeldQuoteId/3862},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,594722042f579b00414ffb4c24de4877
0,7374,122299,"*Am 8.8.1801 erreichte der Wasserstand des Nils die 16-Ellen-Marke [Wafa' an-Nil].[Gab, III, S. 191]* ↵{#Tambora/Link/Source /Id(3051) /Text(Gab, III, S. 191) #}",DONE,{GrotzfeldQuoteId/3863},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,5e437e0ac437ea923f4e056390970fb3
0,7374,122303,"*Am 11.8.1802 erreichte der Wasserstand des Nils die 16-Ellen-Marke [Wafa' an-Nil].[Gab, III, S. 226]* ↵{#Tambora/Link/Source /Id(3051) /Text(Gab, III, S. 226) #}",DONE,{GrotzfeldQuoteId/3867},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,af749499b642a19b658128093dafefbb
0,7374,122310,"*Am 20.8.1803 erreichte der Wasserstand des Nils die 16-Ellen-Marke [Wafa' an-Nil].[Gab, III, S. 262]* ↵{#Tambora/Link/Source /Id(3051) /Text(Gab, III, S. 262) #}",DONE,{GrotzfeldQuoteId/3874},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,a8de240bc1abe2abee76ced82f58c642
0,7374,120875,"★Der 17.5.1482 war ein windiger und regnerischer Tag. Vor dem Nachmittagsgebet begann es stark zu regnen und dies hielt an bis nach Sonnenuntergang.［Nua, S. 23］★ ↵{#Tambora/Link/Source /Id(3075) /Text(Nua, S. 23) #}",DONE,{GrotzfeldQuoteId/2415},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,571129d96aed3d357871a90b9a69a5c7
0,7374,118620,"*Im Sha'ban 328 H. [18.10.939-05.10.940] betrug das Hochwasser des Tigris 19 Ellen, das des Euphrat 11 Ellen. In der Gegend von Anbar <am Euphrat> brach ein Deich. Hochwasser und Überschwemmungen erreichten Bagdad und verursachten große Schäden.[gleiche Nachricht mit gleichem Wortlaut wieder unter 329 H.; IGz, 6, S. 315-316].[IGz, 6, S. 300]* ↵{#Tambora/Link/Source /Id(2869) /Text(IGz, 6, S. 300) #}",DONE,{GrotzfeldQuoteId/133},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,84b31687ad914e7145eab460f7c51544
0,7374,119185,"*Anfang Rabi' II [ab 20.02.1360] fiel reichlich Regen und Schnee; die Gärten, die monatelang kein Wasser bekommen hatten, wurden nun bewässert.[IKt, XIV, S. 269]* ↵{#Tambora/Link/Source /Id(2868) /Text(IKt, XIV, S. 269) #}",DONE,{GrotzfeldQuoteId/697},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,4e440fc40728e99b6009231d56554ab2
0,7374,118653,"★Seit dem 21.02.954 durchzogen einige Tage lang Heuschrecken den Irak, Ahwaz (Huzistan), Jezira und Sham und verursachten große Schäden.［IAt, 8, S. 505］★ ↵{#Tambora/Link/Source /Id(3058) /Text(IAt, 8, S. 505) #}",DONE,{GrotzfeldQuoteId/168},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,f28b631896cff660d00aa626b5e9dd8d
0,7374,119692,"★Im Ramadan traten weitere Pestfälle in Damaskus auf. Der hohe Weizenpreis ging vorübergehend zurück ［von 400 auf 300/ z.T. 250 Dirham pro Sack］ wegen der vielen Importe; später stieg der Preis wieder.［IHi, fol. 55b］★ ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol. 55b) #}",DONE,{GrotzfeldQuoteId/1216},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,274621598d40d79adaab7aa449224026
0,7374,118517,"★Im Jahr 241 H. ［22.05.855-09.05.856］ erreichte ein kalter Wind aus Richtung Türkei <Nordost>, der für viele tödlich war und Erkältungen verursachte, Sarhas, Naisabur, Hamadan, Rayy und Hulwan.［IAt, 7, S. 80］★ ↵{#Tambora/Link/Source /Id(3058) /Text(IAt, 7, S. 80) #}",DONE,{GrotzfeldQuoteId/30},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,ac01b7341b579a89298cc09371e0f22d
0,7374,119041,"* Sa, 27.08.1334 [angeg. Wochentag widersprüchlich], erreichte der Nil die Wafa'-Marke.[Zet, S. 189]* ↵{#Tambora/Link/Source /Id(3091) /Text(Zet, S. 189) #}",DONE,{GrotzfeldQuoteId/553},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,0bde2073c4eaab67bda68f6a6bfb2fd8
0,7374,120417,"★Am 21.8.1427 sank der Wasserspiegel wiederum ab, woraufhin Bittgebete abgehalten wurden.［Maq, IV, S. 749］★ ↵{#Tambora/Link/Source /Id(2866) /Text(Maq, IV, S. 749) #}",DONE,{GrotzfeldQuoteId/1950},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,3e8b64bf300f804c7f203be4ba3cb869
0,7374,120351,"★Am 9.8.1423 wurde die Wafa′-Marke erreicht und der Kanal geöffnet.［Maq, IV, S. 644］★ ↵{#Tambora/Link/Source /Id(2866) /Text(Maq, IV, S. 644) #}",DONE,{GrotzfeldQuoteId/1883},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,31c2777a814b731665034627f8139626
0,7374,120149,"Zu Beginn des Jahres 813 H. waren Pestepidemien in Palästina, Hawran, Nablus und Tripolis aufgetreten.［Maq, IV, S.165］★ ↵{#Tambora/Link/Source /Id(2866) /Text(Maq, IV, S.165) #}",DONE,{GrotzfeldQuoteId/1680},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,adf8e498e3b810efc5cafb88c9bcaac0
0,7374,120205,"★Am 10.8.1412 erreichte der Wasserstand des Nils die Wafa′-Marke und der Stadtkanal wurde geöffnet.［Maq, IV, S. 238］★ ↵{#Tambora/Link/Source /Id(2866) /Text(Maq, IV, S. 238) #}",DONE,{GrotzfeldQuoteId/1736},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,4c07955cfc9ea8445cec4abbbfc27c46
0,7374,120605,"★Der Rückgang des Nils war bereits am 27.9.1435 wieder ausgeglichen und der weitere Anstieg verlief kontinuierlich bis zum 29.9.1435. An jenem Tag wurden 20 Ellen und 20 Finger gemessen. Diese Marke blieb konstant, bevor der normale Rückgang am 7.10.1435 einsetzte.［Maq, IV, S. 958］★ ↵{#Tambora/Link/Source /Id(2866) /Text(Maq, IV, S. 958) #}",DONE,{GrotzfeldQuoteId/2139},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,b015007ce1e51261de6781879467c0c2
0,7374,118883,"★Von November 1073 bis zum 24. Februar 1074 gingen wilde Regenfälle im Iraq und nördlicher nieder, so daß die Flüsse Hochwasser führten bzw. über die Ufer traten und in Bagdad große Schäden anrichteten; Wasser drang in den Kalifenpalast ein. Auch in der Steppe gab es eine Überschwemmung und viele Nomaden ertranken.［BHe, I, S. 224f.］★ ↵{#Tambora/Link/Source /Id(3096) /Text(BHe, I, S. 224f.) #}",DONE,{GrotzfeldQuoteId/396},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,ba9b26ca0fdc867df3ca80a482c9cf04
0,7374,120196,"★Am 19.1.1412 gab es nach vorangegangenem Regen nun heftige Schneefälle. Der Boden und die Dächer waren schneebedeckt. Im Anschluß daran regnete es wieder einige Tage lang.［IHi, fol. 247a］★ ↵{#Tambora/Link/Source /Id(2865) /Text(IHi, fol. 247a) #}",DONE,{GrotzfeldQuoteId/1727},cc-by-sa,10.6094/tambora.org/2016/c156/csv.zip,,0b144d1d4c1e024bd7260993176b4e72
